vehicle_type,vehicle_part,last_service_km,odometer_reading,RUL_km
bike,brake pads,119098,127370,50199
car,battery,54511,78993,18814
bike,brake pads,4571,43722,13275
car,air filter,24332,27966,19893
bike,battery,130869,155038,22081
car,battery,69140,77067,33006
car,air filter,138162,141920,12356
truck,gearbox,104025,116389,186263
car,suspension,32558,92818,51474
car,tires,63561,113078,20160
bike,gearbox,111655,180938,107010
bike,brake pads,181889,207626,15291
bike,tires,81661,113148,16805
car,gearbox,100029,270444,50850
car,suspension,190751,288534,18504
truck,gearbox,167532,198412,208125
car,engine,137866,160866,266635
bike,battery,98057,132444,8717
car,battery,106921,140416,9620
car,battery,123542,145836,26606
bike,brake pads,73491,83448,44591
car,brake pads,95613,129053,8723
truck,brake pads,177339,189485,36169
car,engine,97653,325568,49210
bike,suspension,128620,195508,39279
bike,gearbox,25041,28517,168617
bike,brake pads,117105,124934,40748
truck,air filter,103830,115605,4879
car,gearbox,188913,193077,217024
bike,battery,17524,28938,26628
truck,battery,164053,174401,32204
truck,suspension,163716,246008,38508
bike,gearbox,156438,256578,73678
truck,engine,89770,136749,199540
truck,tires,184667,220606,27273
bike,battery,104252,119076,33744
bike,tires,153956,156187,47413
car,brake pads,177360,218835,13765
bike,suspension,174675,255943,22728
truck,clutch,132133,186038,20851
bike,engine,88385,169523,137166
bike,suspension,36450,112604,38366
car,brake pads,149463,151568,53204
bike,clutch,30626,40315,63072
truck,battery,160563,188314,23834
car,brake pads,162941,171231,49564
bike,air filter,166808,169161,18272
car,battery,94389,127684,12093
bike,battery,112648,131700,17700
bike,gearbox,110994,222571,84534
truck,battery,154307,180271,16418
bike,battery,78511,86675,37207
truck,clutch,21317,94345,18561
car,suspension,146730,214297,69298
car,brake pads,116795,155094,13009
car,gearbox,77609,255772,41045
bike,air filter,9284,15232,11448
truck,air filter,34963,43756,7292
truck,suspension,16744,45332,98077
car,suspension,170529,257871,53763
bike,brake pads,28111,63176,15979
truck,engine,113825,284923,94042
bike,suspension,44086,48652,123065
bike,air filter,43509,53295,10413
bike,clutch,116298,169543,33638
bike,engine,69878,107970,177833
car,clutch,25483,32802,75543
bike,engine,8654,110930,184270
car,air filter,197337,205695,8258
bike,suspension,159634,188267,75656
truck,air filter,68531,72890,14876
bike,air filter,192321,203335,6621
bike,air filter,11007,30884,3317
car,gearbox,7950,66648,113693
car,clutch,108682,109770,72577
bike,clutch,40864,85996,40336
truck,clutch,168249,226123,33859
car,suspension,155624,266632,25356
truck,air filter,19470,25722,15865
car,suspension,20193,28179,115677
truck,air filter,7229,8572,16096
car,suspension,135220,245390,31414
bike,tires,18734,32085,39133
truck,tires,91744,104376,47502
car,air filter,71616,78696,11397
truck,clutch,120849,184249,18965
bike,brake pads,114665,138070,20645
bike,suspension,150058,204019,84808
truck,battery,173808,182758,40715
car,suspension,31798,66855,71842
bike,gearbox,113126,222359,84438
truck,brake pads,25383,49122,34719
car,battery,67816,90979,17150
bike,engine,181447,383965,95550
bike,battery,120058,136850,30359
car,battery,157985,185005,11961
bike,suspension,44715,83121,95171
car,air filter,92613,105091,9324
car,engine,58189,70257,204353
truck,engine,108497,156800,225545
car,gearbox,134747,272376,26892
car,tires,42301,83563,11273
car,clutch,122706,157032,31574
bike,gearbox,74461,191652,65791
bike,brake pads,18028,22933,49532
truck,battery,108381,141699,18547
truck,suspension,115891,185325,69109
car,engine,20744,63081,163657
car,engine,152114,344783,103428
car,clutch,11016,70770,22503
car,battery,133035,144058,42382
bike,air filter,70438,81378,7912
bike,clutch,153426,212857,27757
truck,clutch,5958,78396,21333
car,engine,84963,157441,143619
truck,battery,177682,202983,15774
bike,clutch,19410,48978,54302
truck,battery,189254,225545,12912
bike,gearbox,181710,321405,29255
truck,suspension,74958,136210,64899
car,gearbox,122303,271891,44068
truck,engine,98533,266215,68439
bike,engine,85659,137403,194033
bike,battery,64786,105731,11410
car,suspension,5488,57840,88264
car,clutch,95194,101773,79758
car,tires,108196,120415,38618
car,gearbox,81700,131128,126326
truck,air filter,112767,124566,10092
truck,clutch,141608,155710,56523
truck,tires,109600,138225,24165
car,tires,100157,125935,38919
truck,suspension,187234,206416,80870
bike,air filter,160868,164879,17893
car,clutch,133059,140594,77170
bike,suspension,119840,199597,39584
truck,clutch,174928,253730,13782
truck,tires,155247,188942,28598
bike,tires,97137,148576,14857
car,clutch,147794,204476,37796
bike,brake pads,149615,173343,33527
bike,tires,146785,191760,26992
car,clutch,164375,175272,79207
bike,gearbox,92098,212139,106877
truck,gearbox,90184,250726,57462
truck,gearbox,34907,126954,124185
car,brake pads,170700,205746,24435
truck,engine,107027,242773,65669
car,battery,15700,50219,13389
truck,suspension,193758,270461,55659
car,gearbox,106270,285590,57939
bike,gearbox,6645,106883,107140
car,suspension,73196,135719,80675
truck,brake pads,77265,116486,17773
car,gearbox,6561,26436,158050
bike,air filter,143770,158066,8129
truck,tires,190955,235443,6836
truck,clutch,84836,136850,36417
bike,suspension,91435,108252,109328
car,tires,69851,78724,41331
car,brake pads,172908,177157,38219
truck,brake pads,5568,8531,38049
car,air filter,51085,58343,16356
bike,suspension,94368,141463,92115
car,suspension,164848,243472,49475
car,clutch,118229,151798,44924
truck,air filter,137816,143239,12637
truck,clutch,159216,186959,47429
car,battery,108398,111550,36043
car,tires,154062,195227,21969
car,clutch,29356,66847,28194
bike,brake pads,113573,141967,11643
bike,brake pads,56496,81574,21982
truck,brake pads,103221,108718,45392
bike,clutch,145131,193882,35602
truck,battery,36114,44708,31477
truck,brake pads,67711,73406,34749
truck,air filter,60719,73325,8697
truck,engine,142673,308864,64217
car,air filter,32692,43554,9664
bike,suspension,7792,87877,24230
car,gearbox,40468,160944,74705
bike,air filter,181005,188725,15204
truck,engine,126989,308832,83055
bike,tires,49650,79782,34041
bike,clutch,185609,227467,50969
bike,battery,21194,39024,19561
truck,brake pads,26163,75165,10298
car,suspension,199892,270026,62486
car,gearbox,74964,224932,45005
car,clutch,175371,179328,61958
car,air filter,8350,14713,16892
truck,suspension,115538,200677,19225
bike,engine,74110,84113,212631
bike,air filter,10853,13506,17916
bike,tires,17903,65918,20716
truck,suspension,85895,133846,50708
car,clutch,146469,167491,50250
car,brake pads,69173,72883,44974
bike,engine,44041,51608,219165
bike,gearbox,74058,81101,160282
truck,air filter,22616,24182,17158
bike,engine,102857,119214,270213
truck,engine,134805,245922,164128
truck,engine,32533,103372,145605
bike,brake pads,115402,149260,8989
bike,brake pads,76840,93791,25282
truck,engine,150313,158270,276720
truck,air filter,191215,194225,18774
truck,engine,15696,134488,95518
car,engine,136220,226216,155095
bike,suspension,150818,215839,46431
car,suspension,147932,202430,79954
bike,tires,9504,12349,57234
truck,gearbox,162898,301027,51892
car,clutch,46066,57830,65109
truck,battery,80692,98792,21651
bike,clutch,46320,108081,24512
truck,engine,170265,354807,73638
truck,gearbox,194820,240204,164875
car,battery,28171,56169,17323
car,clutch,158381,186898,61012
bike,engine,182527,211935,258180
car,suspension,113814,196437,52012
bike,clutch,51007,52699,67967
car,battery,130557,135661,34115
car,gearbox,180021,194770,156311
bike,suspension,142409,234258,51853
bike,air filter,16926,25296,7928
truck,clutch,161588,163556,87339
bike,battery,2019,15567,25090
truck,battery,181675,186570,43213
truck,brake pads,118063,163383,13315
truck,air filter,180089,183436,13847
bike,air filter,15135,25228,6389
bike,gearbox,124633,220323,105213
bike,battery,149386,185710,4653
bike,gearbox,87656,139719,182421
truck,engine,22884,180659,100001
bike,suspension,195173,211170,105712
bike,suspension,69974,128801,69756
bike,air filter,199905,206299,9673
car,engine,177826,202558,184028
bike,brake pads,188324,190381,41057
car,battery,60733,64710,45047
truck,battery,85906,114317,16687
truck,gearbox,70131,165494,67792
bike,brake pads,66270,84193,37094
bike,clutch,131691,142819,76840
truck,brake pads,33998,81656,9297
car,air filter,109026,115769,15043
bike,gearbox,102557,132393,135624
bike,air filter,184770,185994,22360
bike,air filter,153380,170256,1888
bike,battery,36986,77710,8924
car,engine,150267,268445,157537
truck,tires,43451,75157,37367
car,clutch,28829,104438,14647
bike,gearbox,97483,199744,78895
car,battery,180975,219050,5847
bike,suspension,65232,148643,46738
truck,battery,181433,214201,13044
car,battery,185046,216398,15884
car,suspension,119379,176610,61086
truck,brake pads,163546,185804,20975
car,battery,99818,136569,5841
bike,engine,195559,256905,162843
bike,battery,75019,82701,45383
truck,tires,179650,205248,41795
truck,battery,135986,166980,9864
truck,suspension,38638,93312,67940
bike,air filter,5560,18193,6120
car,engine,143956,197892,171476
car,suspension,67568,76149,98512
car,air filter,30341,45551,8752
bike,engine,95819,308104,28466
car,engine,181452,395008,77110
truck,gearbox,22849,139018,45155
car,air filter,181031,187329,12109
truck,clutch,97894,135971,30210
car,tires,93771,113870,47297
truck,engine,71403,237856,85363
bike,tires,61756,103793,16264
bike,gearbox,137740,208593,99434
truck,engine,195754,306220,162150
bike,tires,149816,189110,20649
car,engine,87076,145497,182078
car,clutch,101773,156835,28991
truck,engine,158940,362965,63111
truck,brake pads,86940,131033,5365
car,battery,5390,17169,28997
bike,battery,187103,217870,8656
truck,suspension,135899,175487,57148
car,engine,124749,194399,225300
bike,air filter,194485,209838,2112
car,gearbox,65519,145216,81635
truck,air filter,122891,136132,7520
car,tires,192470,242501,15323
truck,gearbox,81691,219245,85917
bike,suspension,157750,234909,66312
